search_term,uniprot_accession,gene_name,description,ec_number,synonyms,location,keywords,go_terms,family,zinc_link,cansar_link,nearest_drug_target,matching_drug_target_50,matching_drug_target_35,number_of_3d_structure,number_of_3d_structure_with_small_molecule_ligand,number_of_3d_structure_with_druggability,number_of_3d_structure_druggable,percentage_of_3d_structure_druggable,number_of_3d_structure_tractable,percentage_of_3d_structure_tractable,ligand_druggability_score,ligand_druggability_percentile_rank,matching_protein_variants,screened_compounds,screened_compounds_active,screened_compounds_active_ro5,screened_fragments,screened_fragments_active,screened_fragments_active_ro5,most_prevalent_mutation,most_prevalent_cnv,highest_expressing_celllines
,O75461,E2F6,"Transcription factor E2F6",,"E2F6_HUMAN, E2F6",Nucleus,"O75461 E2F6_HUMAN Transcription factor E2F6 O75461,A8K2Z8,G5E936,O60544,Q53QY9,Q6Q9Z6,Q7Z2H6  ","chromatin, mll1 complex, nucleoplasm, nucleus, rna polymerase ii transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=E2F6_HUMAN,https://cansarblack.icr.ac.uk/target/O75461/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P18146,EGR1,"Early growth response protein 1",,"EGR1_HUMAN, EGR1, KROX24, ZNF225","Nucleus, Cytoplasm","P18146 EGR1_HUMAN Early growth response protein 1 P18146 AT225, Nerve growth factor-induced protein A, Transcription factor ETR103, Transcription factor Zif268, Zinc finger protein 225, Zinc finger protein Krox-24 KROX24, ZNF225","chromatin, cytoplasm, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=EGR1_HUMAN,https://cansarblack.icr.ac.uk/target/P18146/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P32519,ELF1,"ETS-related transcription factor Elf-1",,"ELF1_HUMAN, ELF1",Nucleus,"P32519 ELF1_HUMAN ETS-related transcription factor Elf-1 P32519,B4E2I5,E9PDQ9,Q8N6F6,Q9UDE1 E74-like factor 1 ","chromatin, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ELF1_HUMAN,https://cansarblack.icr.ac.uk/target/P32519/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q15723,ELF2,"ETS-related transcription factor Elf-2",,"ELF2_HUMAN, ELF2, NERF",Nucleus,"Q15723 ELF2_HUMAN ETS-related transcription factor Elf-2 Q15723,E9PCX3,Q15724,Q15725,Q6P1K5 E74-like factor 2, New ETS-related factor NERF","chromatin, cytosol, nuclear body, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ELF2_HUMAN,https://cansarblack.icr.ac.uk/target/Q15723/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P78545,ELF3,"ETS-related transcription factor Elf-3",,"ELF3_HUMAN, ELF3, ERT, ESX, JEN","Cytoplasm, Nucleus","P78545 ELF3_HUMAN ETS-related transcription factor Elf-3 P78545,B2R5Q6,Q6IAP8,Q7RU03,Q7Z3X2,Q8NFG2,Q99718 E74-like factor 3, Epithelial-restricted with serine box, Epithelium-restricted Ets protein ESX, Epithelium-specific Ets transcription factor 1 ERT, ESX, JEN","chromatin, cytosol, golgi apparatus, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ELF3_HUMAN,https://cansarblack.icr.ac.uk/target/P78545/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q99607,ELF4,"ETS-related transcription factor Elf-4",,"ELF4_HUMAN, ELF4, ELFR, MEF","Nucleus, PML body","Q99607 ELF4_HUMAN ETS-related transcription factor Elf-4 Q99607,D3DTG1,O60435 E74-like factor 4, Myeloid Elf-1-like factor ELFR, MEF","chromatin, nuclear body, nucleoplasm, nucleus, pml body",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ELF4_HUMAN,https://cansarblack.icr.ac.uk/target/Q99607/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P41970,ELK3,"ETS domain-containing protein Elk-3",,"ELK3_HUMAN, ELK3, NET, SAP2",Nucleus,"P41970 ELK3_HUMAN ETS domain-containing protein Elk-3 P41970,B2R6S6,Q6FG57,Q6GU29,Q9UD17 ETS-related protein ERP, ETS-related protein NET, Serum response factor accessory protein 2 NET, SAP2","chromatin, mitochondrion, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ELK3_HUMAN,https://cansarblack.icr.ac.uk/target/P41970/synopsis,,,,,,,,0,,0,-1.1,67,,,,,,,,,,
,P28324,ELK4,"ETS domain-containing protein Elk-4",,"ELK4_HUMAN, ELK4, SAP1",Nucleus,"P28324 ELK4_HUMAN ETS domain-containing protein Elk-4 P28324,P28323,Q6GSJ2 Serum response factor accessory protein 1 SAP1","chromatin, cytosol, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ELK4_HUMAN,https://cansarblack.icr.ac.uk/target/P28324/synopsis,,,,,,,,0,,0,-1.1,67,,,,,,,,,,
,P50548,ERF,"ETS domain-containing transcription factor ERF",,"ERF_HUMAN, ERF",Nucleus,"P50548 ERF_HUMAN ETS domain-containing transcription factor ERF P50548,B2RAP1,B7Z4R0,Q59G38,Q9UPI7 Ets2 repressor factor, PE-2 ","chromatin, cytosol, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ERF_HUMAN,https://cansarblack.icr.ac.uk/target/P50548/synopsis,,,,,,,,0,,0,-1.1,67,,,,,,,,,,
,P14921,ETS1,"Protein C-ets-1",,"ETS1_HUMAN, ETS1, EWSR2","Cytoplasm, Nucleus","P14921 ETS1_HUMAN Protein C-ets-1 P14921,A9UL17,F5GYX9,Q14278,Q16080,Q6N087,Q96AC5 p54 EWSR2","chromatin, cytoplasm, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ETS1_HUMAN,https://cansarblack.icr.ac.uk/target/P14921/synopsis,,,,,,,,0,,0,-1.1,67,,,,,,,,,,
,P43268,ETV4,"ETS translocation variant 4",,"ETV4_HUMAN, ETV4, E1AF, PEA3",Nucleus,"P43268 ETV4_HUMAN ETS translocation variant 4 P43268,A8K314,B7Z5J3,B7Z9J6,Q96AW9 Adenovirus E1A enhancer-binding protein, E1A-F, Polyomavirus enhancer activator 3 homolog E1AF, PEA3","chromatin, chromosome, nucleolus, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ETV4_HUMAN,https://cansarblack.icr.ac.uk/target/P43268/synopsis,,,,,,,,0,,0,-1.1,67,,,,,,,,,,
,P41161,ETV5,"ETS translocation variant 5",,"ETV5_HUMAN, ETV5, ERM",Nucleus,"P41161 ETV5_HUMAN ETS translocation variant 5 P41161,A6NH46,B7Z7D7,Q6IBN5 Ets-related protein ERM ERM","chromatin, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ETV5_HUMAN,https://cansarblack.icr.ac.uk/target/P41161/synopsis,,,,,,,,0,,0,-1.1,67,,,,,,,,,,
,P01100,FOS,"Proto-oncogene c-Fos",,"FOS_HUMAN, FOS, G0S7","Nucleus, Endoplasmic reticulum, Cytoplasm, Cytosol","P01100 FOS_HUMAN Proto-oncogene c-Fos P01100,A8K4E2,B4DQ65,P18849 Cellular oncogene fos, G0/G1 switch regulatory protein 7 G0S7","chromatin, cytosol, endoplasmic reticulum, membrane, neuron projection, nucleoplasm, nucleus, protein-dna complex, transcription factor ap-1 complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=FOS_HUMAN,https://cansarblack.icr.ac.uk/target/P01100/synopsis,,,,,,,,0,,0,-0.45,74,,,,,,,,,,
,P53539,FOSB,"Protein fosB",,"FOSB_HUMAN, FOSB, G0S3",Nucleus,"P53539 FOSB_HUMAN Protein fosB P53539,A8K9K5,A8VJE1,A8VJE6,A8VJF0,A8VJF3,A8VJF7,A8VJG1,A8VJG5,A8VJG9,E7EPR6,E9PHJ3,K7EMJ6,Q49AD7 G0/G1 switch regulatory protein 3 G0S3","chromatin, intracellular membrane-bounded organelle, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=FOSB_HUMAN,https://cansarblack.icr.ac.uk/target/P53539/synopsis,,,,,,,,0,,0,-0.45,74,,,,,,,,,,
,P15407,FOSL1,"Fos-related antigen 1",,"FOSL1_HUMAN, FOSL1, FRA1",Nucleus,"P15407 FOSL1_HUMAN Fos-related antigen 1 P15407,B4DR11,Q6FG51  FRA1","chromatin, cytosol, neuron projection, nucleoplasm, nucleus, presynaptic membrane",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=FOSL1_HUMAN,https://cansarblack.icr.ac.uk/target/P15407/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P15408,FOSL2,"Fos-related antigen 2",,"FOSL2_HUMAN, FOSL2, FRA2",Nucleus,"P15408 FOSL2_HUMAN Fos-related antigen 2 P15408,B2RD58,B3KP27,B4DYV4,Q6FG46  FRA2","chromatin, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=FOSL2_HUMAN,https://cansarblack.icr.ac.uk/target/P15408/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q9UPW0,FOXJ3,"Forkhead box protein J3",,"FOXJ3_HUMAN, FOXJ3, KIAA1041",Nucleus,"Q9UPW0 FOXJ3_HUMAN Forkhead box protein J3 Q9UPW0,A7MBL7,A7MD18,D3DPW2,Q9NSS7  KIAA1041","chromatin, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=FOXJ3_HUMAN,https://cansarblack.icr.ac.uk/target/Q9UPW0/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q06546,GABPA,"GA-binding protein alpha chain",,"GABPA_HUMAN, GABPA, E4TF1A",Nucleus,"Q06546 GABPA_HUMAN GA-binding protein alpha chain Q06546,Q12939 Nuclear respiratory factor 2 subunit alpha, Transcription factor E4TF1-60 E4TF1A","chromatin, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=GABPA_HUMAN,https://cansarblack.icr.ac.uk/target/Q06546/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P10914,IRF1,"Interferon regulatory factor 1",,"IRF1_HUMAN, IRF1","Nucleus, Cytoplasm","P10914 IRF1_HUMAN Interferon regulatory factor 1 P10914,Q96GG7  ","chromatin, cytoplasm, cytosol, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=IRF1_HUMAN,https://cansarblack.icr.ac.uk/target/P10914/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P14316,IRF2,"Interferon regulatory factor 2",,"IRF2_HUMAN, IRF2",Nucleus,"P14316 IRF2_HUMAN Interferon regulatory factor 2 P14316,D6RCK5,H0Y8S3,Q6IAS7,Q96B99  ","chromatin, cytosol, focal adhesion, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=IRF2_HUMAN,https://cansarblack.icr.ac.uk/target/P14316/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q8WYK2,JDP2,"Jun dimerization protein 2",,"JDP2_HUMAN, JDP2",Nucleus,"Q8WYK2 JDP2_HUMAN Jun dimerization protein 2 Q8WYK2,J3KN58,O95430,Q9UIE4  ","chromatin, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=JDP2_HUMAN,https://cansarblack.icr.ac.uk/target/Q8WYK2/synopsis,,,,,,,,0,,0,0.8,88,,,,,,,,,,
,P05412,JUN,"Transcription factor AP-1",,"JUN_HUMAN, JUN",Nucleus,"P05412 JUN_HUMAN Transcription factor AP-1 P05412,Q6FHM7,Q96G93 Activator protein 1, Proto-oncogene c-Jun, V-jun avian sarcoma virus 17 oncogene homolog, p39 ","chromatin, cytosol, euchromatin, nuclear chromosome, nucleoplasm, nucleus, plasma membrane, transcription factor ap-1 complex, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=JUN_HUMAN,https://cansarblack.icr.ac.uk/target/P05412/synopsis,,,,,,,,0,,0,0.9,89,,,,,,,,,,
,P17275,JUNB,"Transcription factor jun-B",,"JUNB_HUMAN, JUNB",Nucleus,"P17275 JUNB_HUMAN Transcription factor jun-B P17275,Q96GH3  ","chromatin, nucleoplasm, transcription factor ap-1 complex, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=JUNB_HUMAN,https://cansarblack.icr.ac.uk/target/P17275/synopsis,,,,,,,,0,,0,-0.85,70,,,,,,,,,,
,P17535,JUND,"Transcription factor jun-D",,"JUND_HUMAN, JUND",Nucleus,"P17535 JUND_HUMAN Transcription factor jun-D P17535,Q53EK9  ","chromatin, nucleoplasm, protein-dna complex, transcription factor ap-1 complex, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=JUND_HUMAN,https://cansarblack.icr.ac.uk/target/P17535/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q13118,KLF10,"Krueppel-like factor 10",,"KLF10_HUMAN, KLF10, TIEG, TIEG1",Nucleus,"Q13118 KLF10_HUMAN Krueppel-like factor 10 Q13118,A8MVH0,B2R794,L0R4P6,L0R679,O75411,Q503B2 EGR-alpha, Transforming growth factor-beta-inducible early growth response protein 1 TIEG, TIEG1","chromatin, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=KLF10_HUMAN,https://cansarblack.icr.ac.uk/target/Q13118/synopsis,,,,,,,,0,,0,-0.55,73,,,,,,,,,,
,O14901,KLF11,"Krueppel-like factor 11",,"KLF11_HUMAN, KLF11, FKLF, TIEG2",Nucleus,"O14901 KLF11_HUMAN Krueppel-like factor 11 O14901,B4DZE7,Q9EPF4 Transforming growth factor-beta-inducible early growth response protein 2 FKLF, TIEG2","chromatin, cytosol, focal adhesion, nuclear body, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=KLF11_HUMAN,https://cansarblack.icr.ac.uk/target/O14901/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q9BXK1,KLF16,"Krueppel-like factor 16",,"KLF16_HUMAN, KLF16, BTEB4, NSLP2",Nucleus,"Q9BXK1 KLF16_HUMAN Krueppel-like factor 16 Q9BXK1 Basic transcription element-binding protein 4, Novel Sp1-like zinc finger transcription factor 2, Transcription factor BTEB4, Transcription factor NSLP2 BTEB4, NSLP2","chromatin, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=KLF16_HUMAN,https://cansarblack.icr.ac.uk/target/Q9BXK1/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q9Y5W3,KLF2,"Krueppel-like factor 2",,"KLF2_HUMAN, KLF2, LKLF",Nucleus,"Q9Y5W3 KLF2_HUMAN Krueppel-like factor 2 Q9Y5W3,Q6IPC4,Q9UJS5,Q9UKR6 Lung krueppel-like factor LKLF","chromatin, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=KLF2_HUMAN,https://cansarblack.icr.ac.uk/target/Q9Y5W3/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P57682,KLF3,"Krueppel-like factor 3",,"KLF3_HUMAN, KLF3, BKLF",Nucleus,"P57682 KLF3_HUMAN Krueppel-like factor 3 P57682,Q6PIR1,Q86TN0,Q9P2X6 Basic krueppel-like factor, CACCC-box-binding protein BKLF, TEF-2 BKLF","chromatin, nucleoplasm",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=KLF3_HUMAN,https://cansarblack.icr.ac.uk/target/P57682/synopsis,,,,,,,,0,,0,-1.65,62,,,,,,,,,,
,O43474,KLF4,"Krueppel-like factor 4",,"KLF4_HUMAN, KLF4, EZF, GKLF",Nucleus,"O43474 KLF4_HUMAN Krueppel-like factor 4 O43474,B2R8S4,B3KT79,L0R3I6,L0R4N5,P78338,Q5T3J8,Q5T3J9,Q8N717,Q9UNP3 Epithelial zinc finger protein EZF, Gut-enriched krueppel-like factor EZF, GKLF","chromatin, cytoplasm, euchromatin, nucleoplasm, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=KLF4_HUMAN,https://cansarblack.icr.ac.uk/target/O43474/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q13887,KLF5,"Krueppel-like factor 5",,"KLF5_HUMAN, KLF5, BTEB2, CKLF, IKLF",Nucleus,"Q13887 KLF5_HUMAN Krueppel-like factor 5 Q13887,A2TJX0,L0R3U5,L0R4T9,Q9UHP8 Basic transcription element-binding protein 2, Colon krueppel-like factor, GC-box-binding protein 2, Intestinal-enriched krueppel-like factor, Transcription factor BTEB2 BTEB2, CKLF, IKLF","chromatin, golgi apparatus, intracellular membrane-bounded organelle, nucleoplasm, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=KLF5_HUMAN,https://cansarblack.icr.ac.uk/target/Q13887/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q99612,KLF6,"Krueppel-like factor 6",,"KLF6_HUMAN, KLF6, BCD1, COPEB, CPBP, ST12",Nucleus,"Q99612 KLF6_HUMAN Krueppel-like factor 6 Q99612,B2RE86,B4DDN0,D3DRR1,F5H3M5,Q5VUT7,Q5VUT8,Q9BT79 B-cell-derived protein 1, Core promoter element-binding protein, GC-rich sites-binding factor GBF, Proto-oncogene BCD1, Suppressor of tumorigenicity 12 protein, Transcription factor Zf9 BCD1, COPEB, CPBP, ST12","chromatin, cytosol, fibrillar center, intracellular membrane-bounded organelle, nucleolus, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=KLF6_HUMAN,https://cansarblack.icr.ac.uk/target/Q99612/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q13886,KLF9,"Krueppel-like factor 9",,"KLF9_HUMAN, KLF9, BTEB, BTEB1",Nucleus,"Q13886 KLF9_HUMAN Krueppel-like factor 9 Q13886,B2R943,Q16196 Basic transcription element-binding protein 1, GC-box-binding protein 1, Transcription factor BTEB1 BTEB, BTEB1","chromatin, cytosol, nucleoplasm, nucleus, plasma membrane",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=KLF9_HUMAN,https://cansarblack.icr.ac.uk/target/Q13886/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q9Y5Q3,MAFB,"Transcription factor MafB",,"MAFB_HUMAN, MAFB, KRML",Nucleus,"Q9Y5Q3 MAFB_HUMAN Transcription factor MafB Q9Y5Q3,B3KNE1,Q9H1F1 V-maf musculoaponeurotic fibrosarcoma oncogene homolog B KRML","chromatin, nucleus, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=MAFB_HUMAN,https://cansarblack.icr.ac.uk/target/Q9Y5Q3/synopsis,,,,,,,,0,,0,0.85,89,,,,,,,,,,
,Q9ULX9,MAFF,"Transcription factor MafF",,"MAFF_HUMAN, MAFF",Nucleus,"Q9ULX9 MAFF_HUMAN Transcription factor MafF Q9ULX9,B4DV49,Q9Y525 U-Maf, V-maf musculoaponeurotic fibrosarcoma oncogene homolog F ","chromatin, mitochondrion, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=MAFF_HUMAN,https://cansarblack.icr.ac.uk/target/Q9ULX9/synopsis,,,,,,,,0,,0,-1.8,60,,,,,,,,,,
,O15525,MAFG,"Transcription factor MafG",,"MAFG_HUMAN, MAFG",Nucleus,"O15525 MAFG_HUMAN Transcription factor MafG O15525 V-maf musculoaponeurotic fibrosarcoma oncogene homolog G, hMAF ","nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=MAFG_HUMAN,https://cansarblack.icr.ac.uk/target/O15525/synopsis,,,,,,,,0,,0,-1.1,67,,,,,,,,,,
